blank0,L,0,184,0,20,0,0
blank0,L,1,184,0,20,0,0
blank0,L,2,184,0,20,0,0
blank0,L,3,184,0,20,0,0
blank0,L,4,184,0,20,0,0
blank0,L,5,184,0,20,0,0
blank0,L,6,184,0,20,0,0
blank0,L,7,184,0,20,0,0
blank0,L,8,184,0,20,0,0
blank0,L,9,184,0,20,0,0
blank0,L,10,184,0,20,0,0
blank0,L,11,184,0,20,0,0
blank0,L,12,184,0,20,0,0
blank0,L,13,184,0,20,0,0
blank0,L,14,184,0,20,0,0
blank0,L,15,184,0,20,0,0
blank0,L,16,184,0,20,0,0
blank0,L,17,184,0,20,0,0
blank0,L,18,184,0,20,0,0
blank0,L,19,184,0,20,0,0
blank0,L,20,184,0,20,0,0
blank0,L,21,184,0,20,0,0
blank0,L,22,184,0,20,0,0
blank0,L,23,184,0,20,0,0
blank0,L,24,184,0,20,0,0
blank0,L,25,184,0,20,0,0
blank0,L,26,184,0,20,0,0
blank0,L,27,184,0,20,0,0
blank0,L,28,184,0,20,0,0
blank0,L,29,184,0,20,0,0
blank0,L,30,184,0,20,0,0
blank0,L,31,184,0,20,0,0
blank0,L,32,184,0,20,0,0
blank0,R,0,184,0,20,0,0
blank0,R,1,184,0,20,0,0
blank0,R,2,184,0,20,0,0
blank0,R,3,184,0,20,0,0
blank0,R,4,184,0,20,0,0
blank0,R,5,184,0,20,0,0
blank0,R,6,184,0,20,0,0
blank0,R,7,184,0,20,0,0
blank0,R,8,184,0,20,0,0
blank0,R,9,184,0,20,0,0
blank0,R,10,184,0,20,0,0
blank0,R,11,184,0,20,0,0
blank0,R,12,184,0,20,0,0
blank0,R,13,184,0,20,0,0
blank0,R,14,184,0,20,0,0
blank0,R,15,184,0,20,0,0
blank0,R,16,184,0,20,0,0
blank0,R,17,184,0,20,0,0
blank0,R,18,184,0,20,0,0
blank0,R,19,184,0,20,0,0
blank0,R,20,184,0,20,0,0
blank0,R,21,184,0,20,0,0
blank0,R,22,184,0,20,0,0
blank0,R,23,184,0,20,0,0
blank0,R,24,184,0,20,0,0
blank0,R,25,184,0,20,0,0
blank0,R,26,184,0,20,0,0
blank0,R,27,184,0,20,0,0
blank0,R,28,184,0,20,0,0
blank0,R,29,184,0,20,0,0
blank0,R,30,184,0,20,0,0
blank0,R,31,184,0,20,0,0
blank0,R,32,184,0,20,0,0
blank1,L,0,184,0,20,0,0
blank1,L,1,184,0,20,0,0
blank1,L,2,184,0,20,0,0
blank1,L,3,184,0,20,0,0
blank1,L,4,184,0,20,0,0
blank1,L,5,184,0,20,0,0
blank1,L,6,184,0,20,0,0
blank1,L,7,184,0,20,0,0
blank1,L,8,184,0,20,0,0
blank1,L,9,184,0,20,0,0
blank1,L,10,184,0,20,0,0
blank1,L,11,184,0,20,0,0
blank1,L,12,184,0,20,0,0
blank1,L,13,184,0,20,0,0
blank1,L,14,184,0,20,0,0
blank1,L,15,184,0,20,0,0
blank1,L,16,184,0,20,0,0
blank1,L,17,184,0,20,0,0
blank1,L,18,184,0,20,0,0
blank1,L,19,184,0,20,0,0
blank1,L,20,184,0,20,0,0
blank1,L,21,184,0,20,0,0
blank1,L,22,184,0,20,0,0
blank1,L,23,184,0,20,0,0
blank1,L,24,184,0,20,0,0
blank1,L,25,184,0,20,0,0
blank1,L,26,184,0,20,0,0
blank1,L,27,184,0,20,0,0
blank1,L,28,184,0,20,0,0
blank1,L,29,184,0,20,0,0
blank1,L,30,184,0,20,0,0
blank1,L,31,184,0,20,0,0
blank1,L,32,184,0,20,0,0
blank1,R,0,184,0,20,0,0
blank1,R,1,184,0,20,0,0
blank1,R,2,184,0,20,0,0
blank1,R,3,184,0,20,0,0
blank1,R,4,184,0,20,0,0
blank1,R,5,184,0,20,0,0
blank1,R,6,184,0,20,0,0
blank1,R,7,184,0,20,0,0
blank1,R,8,184,0,20,0,0
blank1,R,9,184,0,20,0,0
blank1,R,10,184,0,20,0,0
blank1,R,11,184,0,20,0,0
blank1,R,12,184,0,20,0,0
blank1,R,13,184,0,20,0,0
blank1,R,14,184,0,20,0,0
blank1,R,15,184,0,20,0,0
blank1,R,16,184,0,20,0,0
blank1,R,17,184,0,20,0,0
blank1,R,18,184,0,20,0,0
blank1,R,19,184,0,20,0,0
blank1,R,20,184,0,20,0,0
blank1,R,21,184,0,20,0,0
blank1,R,22,184,0,20,0,0
blank1,R,23,184,0,20,0,0
blank1,R,24,184,0,20,0,0
blank1,R,25,184,0,20,0,0
blank1,R,26,184,0,20,0,0
blank1,R,27,184,0,20,0,0
blank1,R,28,184,0,20,0,0
blank1,R,29,184,0,20,0,0
blank1,R,30,184,0,20,0,0
blank1,R,31,184,0,20,0,0
blank1,R,32,184,0,20,0,0
blank2,L,0,184,0,20,0,0
blank2,L,1,184,0,20,0,0
blank2,L,2,184,0,20,0,0
blank2,L,3,184,0,20,0,0
blank2,L,4,184,0,20,0,0
blank2,L,5,184,0,20,0,0
blank2,L,6,184,0,20,0,0
blank2,L,7,184,0,20,0,0
blank2,L,8,184,0,20,0,0
blank2,L,9,184,0,20,0,0
blank2,L,10,184,0,20,0,0
blank2,L,11,184,0,20,0,0
blank2,L,12,184,0,20,0,0
blank2,L,13,184,0,20,0,0
blank2,L,14,184,0,20,0,0
blank2,L,15,184,0,20,0,0
blank2,L,16,184,0,20,0,0
blank2,L,17,184,0,20,0,0
blank2,L,18,184,0,20,0,0
blank2,L,19,184,0,20,0,0
blank2,L,20,184,0,20,0,0
blank2,L,21,184,0,20,0,0
blank2,L,22,184,0,20,0,0
blank2,L,23,184,0,20,0,0
blank2,L,24,184,0,20,0,0
blank2,L,25,184,0,20,0,0
blank2,L,26,184,0,20,0,0
blank2,L,27,184,0,20,0,0
blank2,L,28,184,0,20,0,0
blank2,L,29,184,0,20,0,0
blank2,L,30,184,0,20,0,0
blank2,L,31,184,0,20,0,0
blank2,L,32,184,0,20,0,0
blank2,R,0,184,0,20,0,0
blank2,R,1,184,0,20,0,0
blank2,R,2,184,0,20,0,0
blank2,R,3,184,0,20,0,0
blank2,R,4,184,0,20,0,0
blank2,R,5,184,0,20,0,0
blank2,R,6,184,0,20,0,0
blank2,R,7,184,0,20,0,0
blank2,R,8,184,0,20,0,0
blank2,R,9,184,0,20,0,0
blank2,R,10,184,0,20,0,0
blank2,R,11,184,0,20,0,0
blank2,R,12,184,0,20,0,0
blank2,R,13,184,0,20,0,0
blank2,R,14,184,0,20,0,0
blank2,R,15,184,0,20,0,0
blank2,R,16,184,0,20,0,0
blank2,R,17,184,0,20,0,0
blank2,R,18,184,0,20,0,0
blank2,R,19,184,0,20,0,0
blank2,R,20,184,0,20,0,0
blank2,R,21,184,0,20,0,0
blank2,R,22,184,0,20,0,0
blank2,R,23,184,0,20,0,0
blank2,R,24,184,0,20,0,0
blank2,R,25,184,0,20,0,0
blank2,R,26,184,0,20,0,0
blank2,R,27,184,0,20,0,0
blank2,R,28,184,0,20,0,0
blank2,R,29,184,0,20,0,0
blank2,R,30,184,0,20,0,0
blank2,R,31,184,0,20,0,0
blank2,R,32,184,0,20,0,0
blank3,L,0,184,0,20,0,0
blank3,L,1,184,0,20,0,0
blank3,L,2,184,0,20,0,0
blank3,L,3,184,0,20,0,0
blank3,L,4,184,0,20,0,0
blank3,L,5,184,0,20,0,0
blank3,L,6,184,0,20,0,0
blank3,L,7,184,0,20,0,0
blank3,L,8,184,0,20,0,0
blank3,L,9,184,0,20,0,0
blank3,L,10,184,0,20,0,0
blank3,L,11,184,0,20,0,0
blank3,L,12,184,0,20,0,0
blank3,L,13,184,0,20,0,0
blank3,L,14,184,0,20,0,0
blank3,L,15,184,0,20,0,0
blank3,L,16,184,0,20,0,0
blank3,L,17,184,0,20,0,0
blank3,L,18,184,0,20,0,0
blank3,L,19,184,0,20,0,0
blank3,L,20,184,0,20,0,0
blank3,L,21,184,0,20,0,0
blank3,L,22,184,0,20,0,0
blank3,L,23,184,0,20,0,0
blank3,L,24,184,0,20,0,0
blank3,L,25,184,0,20,0,0
blank3,L,26,184,0,20,0,0
blank3,L,27,184,0,20,0,0
blank3,L,28,184,0,20,0,0
blank3,L,29,184,0,20,0,0
blank3,L,30,184,0,20,0,0
blank3,L,31,184,0,20,0,0
blank3,L,32,184,0,20,0,0
blank3,R,0,184,0,20,0,0
blank3,R,1,184,0,20,0,0
blank3,R,2,184,0,20,0,0
blank3,R,3,184,0,20,0,0
blank3,R,4,184,0,20,0,0
blank3,R,5,184,0,20,0,0
blank3,R,6,184,0,20,0,0
blank3,R,7,184,0,20,0,0
blank3,R,8,184,0,20,0,0
blank3,R,9,184,0,20,0,0
blank3,R,10,184,0,20,0,0
blank3,R,11,184,0,20,0,0
blank3,R,12,184,0,20,0,0
blank3,R,13,184,0,20,0,0
blank3,R,14,184,0,20,0,0
blank3,R,15,184,0,20,0,0
blank3,R,16,184,0,20,0,0
blank3,R,17,184,0,20,0,0
blank3,R,18,184,0,20,0,0
blank3,R,19,184,0,20,0,0
blank3,R,20,184,0,20,0,0
blank3,R,21,184,0,20,0,0
blank3,R,22,184,0,20,0,0
blank3,R,23,184,0,20,0,0
blank3,R,24,184,0,20,0,0
blank3,R,25,184,0,20,0,0
blank3,R,26,184,0,20,0,0
blank3,R,27,184,0,20,0,0
blank3,R,28,184,0,20,0,0
blank3,R,29,184,0,20,0,0
blank3,R,30,184,0,20,0,0
blank3,R,31,184,0,20,0,0
blank3,R,32,184,0,20,0,0
blank4,L,0,184,0,20,0,0
blank4,L,1,184,0,20,0,0
blank4,L,2,184,0,20,0,0
blank4,L,3,184,0,20,0,0
blank4,L,4,184,0,20,0,0
blank4,L,5,184,0,20,0,0
blank4,L,6,184,0,20,0,0
blank4,L,7,184,0,20,0,0
blank4,L,8,184,0,20,0,0
blank4,L,9,184,0,20,0,0
blank4,L,10,184,0,20,0,0
blank4,L,11,184,0,20,0,0
blank4,L,12,184,0,20,0,0
blank4,L,13,184,0,20,0,0
blank4,L,14,184,0,20,0,0
blank4,L,15,184,0,20,0,0
blank4,L,16,184,0,20,0,0
blank4,L,17,184,0,20,0,0
blank4,L,18,184,0,20,0,0
blank4,L,19,184,0,20,0,0
blank4,L,20,184,0,20,0,0
blank4,L,21,184,0,20,0,0
blank4,L,22,184,0,20,0,0
blank4,L,23,184,0,20,0,0
blank4,L,24,184,0,20,0,0
blank4,L,25,184,0,20,0,0
blank4,L,26,184,0,20,0,0
blank4,L,27,184,0,20,0,0
blank4,L,28,184,0,20,0,0
blank4,L,29,184,0,20,0,0
blank4,L,30,184,0,20,0,0
blank4,L,31,184,0,20,0,0
blank4,L,32,184,0,20,0,0
blank4,R,0,184,0,20,0,0
blank4,R,1,184,0,20,0,0
blank4,R,2,184,0,20,0,0
blank4,R,3,184,0,20,0,0
blank4,R,4,184,0,20,0,0
blank4,R,5,184,0,20,0,0
blank4,R,6,184,0,20,0,0
blank4,R,7,184,0,20,0,0
blank4,R,8,184,0,20,0,0
blank4,R,9,184,0,20,0,0
blank4,R,10,184,0,20,0,0
blank4,R,11,184,0,20,0,0
blank4,R,12,184,0,20,0,0
blank4,R,13,184,0,20,0,0
blank4,R,14,184,0,20,0,0
blank4,R,15,184,0,20,0,0
blank4,R,16,184,0,20,0,0
blank4,R,17,184,0,20,0,0
blank4,R,18,184,0,20,0,0
blank4,R,19,184,0,20,0,0
blank4,R,20,184,0,20,0,0
blank4,R,21,184,0,20,0,0
blank4,R,22,184,0,20,0,0
blank4,R,23,184,0,20,0,0
blank4,R,24,184,0,20,0,0
blank4,R,25,184,0,20,0,0
blank4,R,26,184,0,20,0,0
blank4,R,27,184,0,20,0,0
blank4,R,28,184,0,20,0,0
blank4,R,29,184,0,20,0,0
blank4,R,30,184,0,20,0,0
blank4,R,31,184,0,20,0,0
blank4,R,32,184,0,20,0,0
blank5,L,0,184,0,20,0,0
blank5,L,1,184,0,20,0,0
blank5,L,2,184,0,20,0,0
blank5,L,3,184,0,20,0,0
blank5,L,4,184,0,20,0,0
blank5,L,5,184,0,20,0,0
blank5,L,6,184,0,20,0,0
blank5,L,7,184,0,20,0,0
blank5,L,8,184,0,20,0,0
blank5,L,9,184,0,20,0,0
blank5,L,10,184,0,20,0,0
blank5,L,11,184,0,20,0,0
blank5,L,12,184,0,20,0,0
blank5,L,13,184,0,20,0,0
blank5,L,14,184,0,20,0,0
blank5,L,15,184,0,20,0,0
blank5,L,16,184,0,20,0,0
blank5,L,17,184,0,20,0,0
blank5,L,18,184,0,20,0,0
blank5,L,19,184,0,20,0,0
blank5,L,20,184,0,20,0,0
blank5,L,21,184,0,20,0,0
blank5,L,22,184,0,20,0,0
blank5,L,23,184,0,20,0,0
blank5,L,24,184,0,20,0,0
blank5,L,25,184,0,20,0,0
blank5,L,26,184,0,20,0,0
blank5,L,27,184,0,20,0,0
blank5,L,28,184,0,20,0,0
blank5,L,29,184,0,20,0,0
blank5,L,30,184,0,20,0,0
blank5,L,31,184,0,20,0,0
blank5,L,32,184,0,20,0,0
blank5,R,0,184,0,20,0,0
blank5,R,1,184,0,20,0,0
blank5,R,2,184,0,20,0,0
blank5,R,3,184,0,20,0,0
blank5,R,4,184,0,20,0,0
blank5,R,5,184,0,20,0,0
blank5,R,6,184,0,20,0,0
blank5,R,7,184,0,20,0,0
blank5,R,8,184,0,20,0,0
blank5,R,9,184,0,20,0,0
blank5,R,10,184,0,20,0,0
blank5,R,11,184,0,20,0,0
blank5,R,12,184,0,20,0,0
blank5,R,13,184,0,20,0,0
blank5,R,14,184,0,20,0,0
blank5,R,15,184,0,20,0,0
blank5,R,16,184,0,20,0,0
blank5,R,17,184,0,20,0,0
blank5,R,18,184,0,20,0,0
blank5,R,19,184,0,20,0,0
blank5,R,20,184,0,20,0,0
blank5,R,21,184,0,20,0,0
blank5,R,22,184,0,20,0,0
blank5,R,23,184,0,20,0,0
blank5,R,24,184,0,20,0,0
blank5,R,25,184,0,20,0,0
blank5,R,26,184,0,20,0,0
blank5,R,27,184,0,20,0,0
blank5,R,28,184,0,20,0,0
blank5,R,29,184,0,20,0,0
blank5,R,30,184,0,20,0,0
blank5,R,31,184,0,20,0,0
blank5,R,32,184,0,20,0,0
blank6,L,0,184,0,20,0,0
blank6,L,1,184,0,20,0,0
blank6,L,2,184,0,20,0,0
blank6,L,3,184,0,20,0,0
blank6,L,4,184,0,20,0,0
blank6,L,5,184,0,20,0,0
blank6,L,6,184,0,20,0,0
blank6,L,7,184,0,20,0,0
blank6,L,8,184,0,20,0,0
blank6,L,9,184,0,20,0,0
blank6,L,10,184,0,20,0,0
blank6,L,11,184,0,20,0,0
blank6,L,12,184,0,20,0,0
blank6,L,13,184,0,20,0,0
blank6,L,14,184,0,20,0,0
blank6,L,15,184,0,20,0,0
blank6,L,16,184,0,20,0,0
blank6,L,17,184,0,20,0,0
blank6,L,18,184,0,20,0,0
blank6,L,19,184,0,20,0,0
blank6,L,20,184,0,20,0,0
blank6,L,21,184,0,20,0,0
blank6,L,22,184,0,20,0,0
blank6,L,23,184,0,20,0,0
blank6,L,24,184,0,20,0,0
blank6,L,25,184,0,20,0,0
blank6,L,26,184,0,20,0,0
blank6,L,27,184,0,20,0,0
blank6,L,28,184,0,20,0,0
blank6,L,29,184,0,20,0,0
blank6,L,30,184,0,20,0,0
blank6,L,31,184,0,20,0,0
blank6,L,32,184,0,20,0,0
blank6,R,0,184,0,20,0,0
blank6,R,1,184,0,20,0,0
blank6,R,2,184,0,20,0,0
blank6,R,3,184,0,20,0,0
blank6,R,4,184,0,20,0,0
blank6,R,5,184,0,20,0,0
blank6,R,6,184,0,20,0,0
